,,Physical Skills (%),,,,,
DistrictName,Number of Students Tested,Level 1 ,Level 2,Level 3,,,
Andover School District,28,25.0,32.1,42.9,,,
Ansonia School District,171,10.5,39.8,49.7,,,
Ashford School District,36,5.6,44.4,50.0,,,
Avon School District,173,1.7,22.0,76.3,,,
Barkhamsted School District,36,0.0,13.9,86.1,,,
Berlin School District,170,7.6,62.4,30.0,,,
Bethany School District,59,11.9,44.1,44.1,,,
Bethel School District,231,1.7,23.8,74.5,,,
Bloomfield School District,186,16.1,39.8,44.1,,,
Bolton School District,47,0.0,12.8,87.2,,,
Bozrah School District,25,4.0,72.0,24.0,,,
Branford School District,223,8.1,44.8,47.1,,,
Bridgeport School District,1828,13.0,42.4,44.6,,,
Bristol School District,579,13.6,41.8,44.6,,,
Brookfield School District,176,6.8,34.1,59.1,,,
Brooklyn School District,81,18.5,37.0,44.4,,,
Canaan School District,7,0.0,100.0,0.0,,,
Canterbury School District,43,7.0,23.3,69.8,,,
Canton School District,112,8.0,25.0,67.0,,,
Chaplin School District,27,11.1,48.1,40.7,,,
Cheshire School District,235,0.9,6.4,92.8,,,
Chester School District,32,0.0,15.6,84.4,,,
Clinton School District,130,3.8,29.2,66.9,,,
Colchester School District,170,1.2,63.5,35.3,,,
Colebrook School District,16,6.3,56.3,37.5,,,
Columbia School District,42,11.9,54.8,33.3,,,
Cornwall School District,12,0.0,25.0,75.0,,,
Coventry School District,124,8.1,46.0,46.0,,,
Cromwell School District,149,4.7,45.0,50.3,,,
Danbury School District,823,16.0,41.2,42.8,,,
Darien School District,189,4.2,13.2,82.5,,,
Deep River School District,46,10.9,65.2,23.9,,,
Derby School District,109,14.7,29.4,56.0,,,
Eastford School District,18,11.1,22.2,66.7,,,
East Granby School District,58,1.7,8.6,89.7,,,
East Haddam School District,77,9.1,41.6,49.4,,,
East Hampton School District,155,1.3,49.7,49.0,,,
East Hartford School District,524,13.7,40.5,45.8,,,
East Haven School District,225,9.8,38.2,52.0,,,
East Lyme School District,107,6.5,57.0,36.4,,,
Easton School District,85,4.7,42.4,52.9,,,
East Windsor School District,103,14.6,73.8,11.7,,,
Ellington School District,181,0.6,12.2,87.3,,,
Enfield School District,386,5.2,37.8,57.0,,,
Essex School District,48,4.2,18.8,77.1,,,
Fairfield School District,679,7.1,31.2,61.7,,,
Farmington School District,232,7.8,34.9,57.3,,,
Franklin School District,20,20.0,15.0,65.0,,,
Glastonbury School District,400,7.8,32.3,60.0,,,
Granby School District,112,0.9,9.8,89.3,,,
Greenwich School District,572,4.9,21.2,74.0,,,
Griswold School District,144,18.8,50.0,31.3,,,
Groton School District,448,11.6,56.9,31.5,,,
Guilford School District,223,7.2,23.3,69.5,,,
Hamden School District,379,27.7,46.2,26.1,,,
Hampton School District,19,5.3,42.1,52.6,,,
Hartford School District,1758,17.4,44.7,37.9,,,
Hartland School District,16,0.0,0.0,100.0,,,
Hebron School District,90,0.0,14.4,85.6,,,
Kent School District,25,12.0,24.0,64.0,,,
Killingly School District,172,9.3,57.0,33.7,,,
Ledyard School District,115,13.9,48.7,37.4,,,
Lisbon School District,32,6.3,6.3,87.5,,,
Litchfield School District,56,19.6,64.3,16.1,,,
Madison School District,146,1.4,26.0,72.6,,,
Manchester School District,590,21.4,52.7,25.9,,,
Mansfield School District,136,9.6,64.0,26.5,,,
Marlborough School District,53,1.9,17.0,81.1,,,
Meriden School District,733,11.9,37.9,50.2,,,
Middletown School District,426,39.7,46.0,14.3,,,
Milford School District,466,3.0,20.4,76.6,,,
Monroe School District,191,2.6,28.8,68.6,,,
Montville School District,170,6.5,30.6,62.9,,,
Naugatuck School District,327,14.4,56.0,29.7,,,
New Britain School District,947,11.6,40.3,48.0,,,
New Canaan School District,312,4.8,32.4,62.8,,,
New Fairfield School District,148,10.8,64.2,25.0,,,
New Hartford School District,71,8.5,73.2,18.3,,,
New Haven School District,1716,13.7,49.7,36.7,,,
Newington School District,284,9.2,49.3,41.5,,,
New London School District,222,7.7,47.7,44.6,,,
New Milford School District,306,6.9,36.6,56.5,,,
Newtown School District,179,2.8,31.8,65.4,,,
Norfolk School District,16,6.3,43.8,50.0,,,
North Branford School District,108,5.6,17.6,76.9,,,
North Canaan School District,55,5.5,41.8,52.7,,,
North Haven School District,213,7.5,32.4,60.1,,,
North Stonington School District,64,0.0,6.3,93.8,,,
Norwalk School District,940,10.3,43.2,46.5,,,
Norwich School District,374,13.1,46.0,40.9,,,
Old Saybrook School District,83,3.6,13.3,83.1,,,
Orange School District,288,5.6,51.7,42.7,,,
Oxford School District,135,1.5,13.3,85.2,,,
Plainfield School District,89,14.6,69.7,15.7,,,
Plainville School District,152,11.2,40.8,48.0,,,
Plymouth School District,90,7.8,42.2,50.0,,,
Pomfret School District,29,0.0,13.8,86.2,,,
Portland School District,106,6.6,61.3,32.1,,,
Preston School District,50,16.0,46.0,38.0,,,
Putnam School District,89,0.0,14.6,85.4,,,
Ridgefield School District,310,4.2,24.8,71.0,,,
Rocky Hill School District,164,5.5,21.3,73.2,,,
Salem School District,43,2.3,16.3,81.4,,,
Salisbury School District,29,6.9,34.5,58.6,,,
Scotland School District,10,0.0,70.0,30.0,,,
Seymour School District,169,13.6,29.6,56.8,,,
Sharon School District,24,12.5,25.0,62.5,,,
Shelton School District,304,6.9,59.5,33.6,,,
Sherman School District,24,0.0,0.0,100.0,,,
Simsbury School District,246,4.5,20.7,74.8,,,
Somers School District,91,7.7,22.0,70.3,,,
Southington School District,422,10.0,51.4,38.6,,,
South Windsor School District,201,4.5,14.4,81.1,,,
Sprague School District,42,14.3,33.3,52.4,,,
Stafford School District,104,6.7,29.8,63.5,,,
Stamford School District,1428,10.1,39.4,50.5,,,
Sterling School District,47,14.9,59.6,25.5,,,
Stonington School District,158,4.4,34.8,60.8,,,
Stratford School District,481,7.1,32.6,60.3,,,
Suffield School District,119,9.2,31.1,59.7,,,
Thomaston School District,63,1.6,12.7,85.7,,,
Thompson School District,80,8.8,32.5,58.8,,,
Tolland School District,159,5.0,58.5,36.5,,,
Torrington School District,386,14.8,42.0,43.3,,,
Trumbull School District,410,11.7,65.4,22.9,,,
Vernon School District,263,14.4,28.9,56.7,,,
Voluntown School District,27,0.0,29.6,70.4,,,
Wallingford School District,363,6.6,31.7,61.7,,,
Waterbury School District,1727,15.7,50.6,33.6,,,
Waterford School District,120,10.8,31.7,57.5,,,
Watertown School District,209,8.1,49.8,42.1,,,
Westbrook School District,43,2.3,34.9,62.8,,,
West Hartford School District,704,8.1,49.6,42.3,,,
West Haven School District,489,11.9,63.0,25.2,,,
Weston School District,116,1.7,3.4,94.8,,,
Westport School District,363,3.9,40.2,55.9,,,
Wethersfield School District,256,3.1,34.0,62.9,,,
Willington School District,52,11.5,59.6,28.8,,,
Wilton School District,244,3.7,8.2,88.1,,,
Windham School District,314,9.6,49.0,41.4,,,
Windsor School District,214,14.0,42.5,43.5,,,
Windsor Locks School District,132,3.0,40.9,56.1,,,
Wolcott School District,151,3.3,19.2,77.5,,,
Woodstock School District,72,9.7,26.4,63.9,,,
Regional School District 06,51,5.9,17.6,76.5,,,
Regional School District 10,81,0.0,21.0,79.0,,,
Regional School District 12,36,2.8,25.0,72.2,,,
Regional School District 13,123,4.1,39.8,56.1,,,
Regional School District 15,222,2.7,28.8,68.5,,,
Regional School District 16,170,5.3,45.9,48.8,,,
Regional School District 17,126,0.8,9.5,89.7,,,
Regional School District 18,81,6.2,29.6,64.2,,,
Capitol Region Education Council,463,8.9,34.1,57.0,,,
Cooperative Educational Services,53,1.9,11.3,86.8,,,
Learn,158,2.5,27.2,70.3,,,
Jumoke Academy District,45,6.7,26.7,66.7,,,
Integrated Day Charter School District,33,3.0,24.2,72.7,,,
Side By Side Charter School District,22,4.5,13.6,81.8,,,
Amistad Academy District,92,1.1,22.8,76.1,,,
Bridgeport Achievement First District,89,41.6,58.4,0.0,,,
Achievement First Hartford Academy Inc. District,89,9.0,73.0,18.0,,,
Elm City College Preparatory School District,62,9.7,33.9,56.5,,,
Statewide,37447,10.33727668,39.97382968,49.68889364,,,
